"","meanNDVI","date","county","Evapotranspiration_mm_DailySum","GlobalRadiation_Whm2_DailySum","PrecipAmount_mm_DailySum","RelHumidity_DailyAvg","RelHumidity_DailyMax","RelHumidity_DailyMin","TempAir_C_DailyAvg","TempAir_C_DaytimeMax","TempAir_C_NighttimeMin","Windspeed_ms_DailyAvg","WindspeedMax_ms_DailyMax"
"1323",0.74700561960745,2012-09-12,"sanjoaquin",6.1,6345,0,49,75,25,23.7,33.3,15,3.2,5.1
"1324",0.743979624013465,2012-09-13,"sanjoaquin",6,6275,0,47,70,24,25.3,36.7,16.1,2.5,5.1
"1325",0.742408402453012,2012-09-14,"sanjoaquin",5.5,6317,0,50,75,24,23.9,33.9,15.6,2.4,4.6
"1326",0.779000462423574,2012-09-15,"sanjoaquin",6,6258,0,44,69,18,23.5,34.4,15,2.8,4.6
"1327",0.74209695495328,2012-09-16,"sanjoaquin",6.3,6261,0,40,65,17,23.5,34,14.4,3.1,4.6
"1328",0.759462829025767,2012-09-17,"sanjoaquin",5.7,6314,0,51,77,27,21.1,30.6,13.9,3.4,4.6
"1329",0.750783129040865,2012-09-18,"sanjoaquin",5.5,6153,0,56,86,24,19.9,29.4,12.2,3.7,6.2
"1330",0.745694915938956,2012-09-19,"sanjoaquin",5.8,6011,0,52,72,27,19.8,30,12.2,3.9,6.7
"1331",0.761004097071142,2012-09-20,"sanjoaquin",5.8,6003,0,50,74,18,20.4,31.1,12.2,3.4,6.2
"1332",0.728529998013745,2012-09-21,"sanjoaquin",6,5997,0,42,62,25,21.9,32.8,12.8,3.4,5.7
"1333",0.779060024168257,2012-09-22,"sanjoaquin",5.1,5956,0,41,62,19,23.7,33.9,14.4,2.1,3.1
"1334",0.584936040613168,2012-09-23,"sanjoaquin",6.1,5903,0,40,63,18,23.3,33.9,14.4,3.2,6
"1335",0.758849343055536,2012-09-24,"sanjoaquin",5,5858,0,47,74,28,20.4,29.4,12.2,3.1,5.1
"1336",0.735903051434501,2012-09-25,"sanjoaquin",5.3,5814,0,49,77,22,21.5,31.7,11.7,2.9,5.1
"1337",0.73819255310728,2012-09-26,"sanjoaquin",4.8,5772,0,53,77,27,21.8,31.7,13.9,2.4,5.1
"1338",0.739558157166525,2012-09-27,"sanjoaquin",5.2,5722,0,54,80,23,23.1,35,13.3,2.4,3.6
"1339",0.723904899057086,2012-09-28,"sanjoaquin",5.2,5675,0,54,75,32,22.4,31.1,16.7,3.4,5.7
"1340",0.78325446581445,2012-09-29,"sanjoaquin",4.9,5625,0,55,81,25,22,33.3,13.3,2.4,4.1
"1341",0.721959388040192,2012-09-30,"sanjoaquin",5.4,5581,0,42,67,19,24.4,35.6,15,2.5,4.7
"1342",0.757310750972604,2012-10-01,"sanjoaquin",5,5539,0,34,63,17,25.5,36.1,15,2.1,3.6
"1343",0.722380722642794,2012-10-02,"sanjoaquin",5,5492,0,34,53,13,25.7,38.3,15.6,1.9,3.2
"1344",0.733804492630184,2012-10-03,"sanjoaquin",6.2,5406,0,44,70,19,24.9,36.1,16.1,3.4,7.4
"1345",0.725363902837703,2012-10-04,"sanjoaquin",4.1,5389,0,63,83,42,19.8,27.8,15,3,5.7
"1346",0.724661505857293,2012-10-06,"sanjoaquin",3.4,4667,0,63,84,40,18,25,12.2,2.7,4.4
"1347",0.714865152641645,2012-10-07,"sanjoaquin",3.9,5244,0,64,86,40,17.8,26.1,11.7,3.3,6.2
"1348",0.759143612602816,2012-10-08,"sanjoaquin",3.9,4872,0,64,84,40,17.7,25.6,12.2,3.7,6.2
"1349",0.714873957421294,2012-10-09,"sanjoaquin",3.3,5144,0,64,90,33,16.9,25,9.4,2.2,3.9
"1350",0.735726869520158,2012-10-10,"sanjoaquin",3.9,5069,0,62,86,32,17.7,26.1,10,3.1,6
"1351",0.538704473354622,2012-10-11,"sanjoaquin",2.3,3178,0,73,86,60,15.1,18.9,11.7,3.4,5.7
"1352",0.725184785996809,2012-10-13,"sanjoaquin",3,4972,0,67,93,43,16.1,23.3,10,2.6,4.6
"1353",0.71155075735348,2012-10-14,"sanjoaquin",3.4,4919,0,65,86,39,18.4,27.8,10.6,2.2,4.1
"1354",0.768070882274313,2012-10-15,"sanjoaquin",3.9,4875,0,64,89,37,19.7,28.9,11.1,3,5.7
"1355",0.710040219715507,2012-10-16,"sanjoaquin",4.3,4828,0,62,78,42,21.8,30.6,14.4,3.4,5.7
"1356",0.741401722646506,2012-10-17,"sanjoaquin",4.8,4783,0,37,68,19,21.1,29.4,17.2,3.4,8.2
"1357",0.705130001276693,2012-10-18,"sanjoaquin",5,4733,0,51,75,24,21.4,32.8,12.8,3.3,6.5
"1358",0.724303358496876,2012-10-19,"sanjoaquin",3.4,3919,0,72,93,45,20.3,28.3,16.7,3.1,4.6
"1359",0.714976420886422,2012-10-20,"sanjoaquin",3.7,4636,0,69,89,43,17.3,26.1,11.7,3.9,8.2
"1360",0.568831839671523,2012-10-21,"sanjoaquin",3.6,4194,0.3,55,69,33,14.7,21.1,10.6,4,7.2
"1361",0.519299700364705,2012-10-22,"sanjoaquin",2,2272,4.8,78,90,62,13,17.2,11.1,4.4,8.7
"1362",0.641547217574342,2012-10-23,"sanjoaquin",2.2,4019,2,76,100,41,12.9,18.9,10,2.3,3.6
"1363",0.542859877295143,2012-10-24,"sanjoaquin",2,2567,0.3,73,93,43,12.9,19.4,7.2,2.2,3.6
"1364",0.704706853925339,2012-10-25,"sanjoaquin",2.9,3453,0,66,83,47,15.5,21.1,11.1,4,7.7
"1365",0.742682645442659,2012-10-26,"sanjoaquin",3.7,4369,0,51,79,22,14.6,23.3,6.7,3.6,6.2
"1366",0.713613579110988,2012-10-27,"sanjoaquin",3,4133,0,59,80,37,15.7,25.6,7.8,2.5,4.6
"1367",0.720606645864943,2012-10-28,"sanjoaquin",2.8,4283,0,64,86,39,17.5,26.7,11.1,2.1,2.9
"1368",0.724572335883008,2012-10-29,"sanjoaquin",2.7,4242,0,69,89,44,17.6,26.7,10.6,2.2,2.9
"1369",0.707315140414223,2012-10-30,"sanjoaquin",2.8,4092,0,71,97,42,17.3,26.7,9.4,2.5,4.5
"1370",0.513398155502249,2012-10-31,"sanjoaquin",1.9,3578,0,79,97,59,15.6,20,12.8,2.6,4.6
"1371",0.531266247300191,2012-11-01,"sanjoaquin",1.7,1967,0.8,81,97,61,16.3,20,14.4,2.9,6.2
"1372",0.734762728653045,2012-11-02,"sanjoaquin",2.4,4075,0,72,89,54,15.3,21.7,11.1,3.3,4.6
"1373",0.716575092642251,2012-11-03,"sanjoaquin",2.2,4036,0,73,97,43,15,23.9,7.8,1.9,3.9
"1374",0.733304346617588,2012-11-04,"sanjoaquin",2.1,3997,0,69,90,42,16,25,9.4,1.4,2.2
"1375",0.721662874137315,2012-11-05,"sanjoaquin",2.6,3961,0,68,89,34,17,28.3,9.4,1.8,2.7
"1376",0.711125624610637,2012-11-06,"sanjoaquin",2.5,3917,0,70,93,38,17.1,28.3,10,1.8,3.5
"1377",0.730386252734985,2012-11-07,"sanjoaquin",3,3806,0,70,87,43,16,25,8.9,3.6,6.4
"1378",0.677519217894602,2012-11-08,"sanjoaquin",3,2661,1,68,89,35,12.8,18.9,12.2,5.5,10.3
"1379",0.574365964009987,2012-11-09,"sanjoaquin",1.3,2017,5.1,81,97,53,8.3,13.9,3.3,2.4,4.1
"1380",0.710819946610794,2012-11-10,"sanjoaquin",1.7,3297,0,73,96,39,8.2,15,4.4,2.4,4.3
"1381",0.73130514370911,2012-11-11,"sanjoaquin",1.7,3725,0,72,96,36,6.9,15,1.1,2.3,4.1
"1382",0.712703924523357,2012-11-12,"sanjoaquin",1.8,3608,0,68,96,36,7.8,17.2,2.2,2.3,4.1
"1383",0.712102178259324,2012-11-13,"sanjoaquin",2.1,3656,0,66,92,32,9.5,20,2.2,2.2,3.6
"1384",0.626029155732986,2012-11-14,"sanjoaquin",1.8,3581,0,74,92,42,10.4,20,4.4,1.9,4.1
"1385",0.603737503414085,2012-11-15,"sanjoaquin",1.8,3583,0,73,96,43,10.5,20,4.4,2.2,3.9
"1386",0.541422879950264,2012-11-16,"sanjoaquin",1.4,1628,2,78,93,65,12.1,16.7,7.8,3.1,7.2
"1387",0.513214627987561,2012-11-17,"sanjoaquin",1.2,1553,8.8,88,96,80,14.4,18.3,12.8,5.1,10.8
"1388",0.683125265712674,2012-11-18,"sanjoaquin",1.6,3000,5.3,81,97,53,13.7,17.2,11.1,2.6,4.6
"1389",0.707416913308399,2012-11-19,"sanjoaquin",1.7,3444,0,79,100,45,14.1,20.6,11.1,2,3.8
"1390",0.63586061829852,2012-11-20,"sanjoaquin",2.1,2475,0,77,93,53,14.4,21.1,8.9,3.8,7.2
"1391",0.50449759309204,2012-11-21,"sanjoaquin",1.2,1892,3.1,84,97,72,14.6,17.8,14.4,2.7,5.1
"1392",0.710471826561033,2012-11-22,"sanjoaquin",1.7,3383,0,79,96,50,11.3,18.3,8.3,2.8,3.6
"1393",0.751051924075134,2012-11-23,"sanjoaquin",1.3,3250,0,85,100,60,9.9,18.3,4.4,2,4
"1394",0.671866573488996,2012-11-24,"sanjoaquin",1.2,2778,0,88,100,56,9.8,18.9,3.9,1.5,3.4
"1395",0.694643689866988,2012-11-25,"sanjoaquin",1,2592,0,89,100,60,8.5,17.2,3.3,1.1,2.8
"1396",0.702429350922866,2012-11-26,"sanjoaquin",1.3,3208,0,86,100,58,10.1,19.4,5,1.8,3.1
"1397",0.565781415130082,2012-11-27,"sanjoaquin",0.8,2206,0,93,100,75,9.4,15,4.4,1.6,3.6
"1398",0.491651387691899,2012-11-28,"sanjoaquin",1,1894,4.5,91,97,81,12.1,16.1,8.3,4.9,8.7
"1399",0.498142148333432,2012-11-29,"sanjoaquin",1.3,1411,0,86,100,72,14,17.2,10.6,5.1,10.3
"1400",0.487331519030798,2012-11-30,"sanjoaquin",1.3,1406,35,89,96,78,15.5,16.1,15.6,7,11.3
"1401",0.501574199647688,2012-12-01,"sanjoaquin",1.1,1433,5.3,91,97,84,15.2,18.3,12.8,6.6,8.7
"1402",0.585775034483443,2012-12-02,"sanjoaquin",1.5,1672,31.5,89,96,69,14.2,17.2,15,5.9,12.3
"1403",0.711965704174769,2012-12-03,"sanjoaquin",1,3139,0,86,100,64,10.1,16.1,6.1,2,3.6
"1404",0.51127654889238,2012-12-04,"sanjoaquin",0.9,1672,0,88,96,81,12.6,16.1,10,2.4,4.1
"1405",0.493373597918653,2012-12-05,"sanjoaquin",0.8,1233,14.8,94,100,80,13.7,14.4,13.3,3.1,6.2
"1406",0.507128972057496,2012-12-06,"sanjoaquin",0.8,1236,0,92,100,81,13,15,12.2,3.3,5.7
"1407",0.65207628357502,2012-12-07,"sanjoaquin",1.1,3017,0,86,97,62,10.4,15.6,7.8,2.3,4.1
"1408",0.552328661361873,2012-12-08,"sanjoaquin",0.7,1633,0.3,94,100,74,7.8,11.7,5,2,3.4
"1409",0.71691485355105,2012-12-09,"sanjoaquin",1.3,3047,0,84,100,55,8,16.1,2.8,2.9,6.5
"1410",0.714462722418877,2012-12-10,"sanjoaquin",1,2675,0.3,89,100,64,8.5,16.1,5,2.3,4.2
"1411",0.830256958543726,2012-12-11,"sanjoaquin",1.3,3033,0,86,100,64,9.7,17.2,5.6,3.4,6.7
"1412",0.626675384763179,2012-12-12,"sanjoaquin",1.1,1606,5.7,83,100,61,10.1,13.9,8.9,3,5.7
"1413",0.67939328578786,2012-12-13,"sanjoaquin",0.8,1978,0.3,88,100,68,5.7,11.7,2.8,2.3,5.7
"1414",0.533528816705809,2012-12-14,"sanjoaquin",0.8,1558,0,88,100,68,4.8,10.6,0.6,2.1,4.1
"1415",0.505432581822206,2012-12-15,"sanjoaquin",0.6,1289,3.8,93,100,80,3.8,8.9,-1.1,2.3,5.1
"1416",0.556104012761061,2012-12-16,"sanjoaquin",1.1,1239,0,83,97,66,8.3,12.2,5,4,6.2
"1417",0.500608781455615,2012-12-17,"sanjoaquin",1,1186,6,89,97,77,11.1,12.8,10.6,5,8.2
"1418",0.826921968025747,2012-12-18,"sanjoaquin",1.7,2789,0,69,93,44,7.8,11.7,6.7,4.9,7.2
"1419",0.801927902532155,2012-12-20,"sanjoaquin",1.8,2986,0,69,88,44,5.8,12.8,0.6,4.9,7.2
"1420",0.491476159461575,2012-12-21,"sanjoaquin",2.2,1500,6.3,61,74,48,8,12.8,3.9,5.9,10.3
"1421",0.50015338386523,2012-12-22,"sanjoaquin",1.4,1497,15.1,83,97,63,9.9,11.7,9.4,7.1,11.8
"1422",0.494115974078108,2012-12-23,"sanjoaquin",0.7,1253,16.1,92,97,89,9.7,11.7,8.9,7.9,13.4
"1423",0.648838360614847,2012-12-24,"sanjoaquin",0.6,1931,0,95,100,86,6.9,10,5.6,2.6,5.7
"1424",0.495499532393668,2012-12-25,"sanjoaquin",0.5,1211,8,96,100,90,5.8,8.3,1.7,4.8,9.3
"1425",0.525635504393456,2012-12-26,"sanjoaquin",0.9,1347,0.8,91,100,71,8.3,12.2,7.2,3.9,6.7
"1426",0.596244374132606,2012-12-27,"sanjoaquin",0.8,1653,0,93,100,66,5.2,10.6,3.3,2.4,5.3
"1427",0.499046130671372,2012-12-28,"sanjoaquin",0.5,1506,0,96,100,86,4.2,7.8,1.1,2.1,3.6
"1428",0.685198189826864,2012-12-29,"sanjoaquin",0.8,2014,0,88,97,68,6.6,11.1,5,2.2,4.1
"1429",0.739413655194643,2012-12-30,"sanjoaquin",1,2958,0,83,100,59,5.1,11.1,0.6,3.1,7.2
"1430",0.667165818273007,2012-12-31,"sanjoaquin",0.9,3033,0,77,92,63,4.4,9.4,1.7,2.6,5.1
"1431",0.499459519631595,2012-01-02,"stanislaus",1,2983,0,92,100,69,6.7,13.9,2.3,2.5,4.6
"1432",0.646422083685325,2012-01-03,"stanislaus",1.2,2519,0,87,100,57,8.8,16.1,4.5,2.2,3.1
"1433",0.675692959519573,2012-01-04,"stanislaus",1.5,3136,0,79,100,43,8.2,18.4,1.8,2.1,3.9
"1434",0.707339474760597,2012-01-05,"stanislaus",1.7,3147,0,72,96,37,9.4,19.4,2.9,2.1,3.6
"1435",0.684319049123188,2012-01-06,"stanislaus",1.5,3158,0,75,96,49,8.4,16.8,2.9,2.5,4
"1436",0.679728123106151,2012-01-07,"stanislaus",3.1,3164,0,58,92,21,10.8,19.4,5.7,4.6,8.2
"1437",0.587970053224402,2012-01-08,"stanislaus",1.7,3200,0,67,92,39,7.7,16.8,1.8,2.6,4.1
"1438",0.674042598356715,2012-01-09,"stanislaus",1.7,3200,0,76,96,36,7.5,17.3,1.8,2.4,4
"1439",0.612184216346975,2012-01-10,"stanislaus",1.6,3231,0,72,93,41,7.3,16.8,1.8,2.3,3.1
"1440",0.678100669485652,2012-01-11,"stanislaus",1.8,3253,0,67,92,31,7.3,17.9,1.1,2.3,3.4
"1441",0.716166259888104,2012-01-12,"stanislaus",1.5,3264,0,69,92,35,7,17.3,1.1,1.8,3.3
"1442",0.679019007406008,2012-01-13,"stanislaus",1.9,3297,0,71,92,32,7,18.4,0.7,2.4,4.8
"1443",0.688110883704262,2012-01-14,"stanislaus",2.1,3308,0,71,92,36,6.7,17.9,0.7,3.1,5.7
"1444",0.619121383758094,2012-01-15,"stanislaus",1.9,3342,0,67,92,34,6.5,16.1,0.7,2.8,6.2
"1445",0.681159717239478,2012-01-16,"stanislaus",2.4,3364,0,46,72,21,5.8,10.7,3.4,4.5,7.2
"1446",0.758043446436641,2012-01-17,"stanislaus",1.4,3386,0,57,88,26,2.9,11.8,-4.3,1.8,2.9
"1447",0.669516067986531,2012-01-18,"stanislaus",1.7,3414,0,57,81,26,4,12.8,-2.1,2.3,3.7
"1448",0.493193236233828,2012-01-19,"stanislaus",1.3,2822,1,68,85,41,3.6,9.4,-1.6,2.5,5.7
"1449",0.487959020349317,2012-01-20,"stanislaus",1.3,1422,17.8,77,89,63,9.1,10.7,6.2,4.2,6.7
"1450",0.587328319010528,2012-01-21,"stanislaus",1.7,2139,7.2,78,100,51,11.1,13.3,10.1,5.2,9.8
"1451",0.49417019978433,2012-01-22,"stanislaus",1.2,1578,5.1,82,96,61,7.2,10.1,2.9,4.4,8.9
"1452",0.508024062142837,2012-01-23,"stanislaus",1.3,1472,16.7,83,96,61,9.8,11.2,8.9,4.7,7.7
"1453",0.629935016392892,2012-01-24,"stanislaus",1.3,3364,0,86,100,59,8.8,15.1,4,2.3,3.8
"1454",0.679658382366079,2012-01-25,"stanislaus",1.5,3631,0,87,100,57,9.2,15.7,4.5,2.8,4.9
"1455",0.588836492309848,2012-01-26,"stanislaus",1.2,1900,0.2,87,100,68,12.1,18.4,6.8,2.1,5.7
"1456",0.625299802460626,2012-01-27,"stanislaus",2.3,3336,0,68,100,36,11.8,16.1,11.2,4.4,7.7
"1457",0.728775334787368,2012-01-28,"stanislaus",1.6,3733,0,68,96,47,8.4,16.8,3.4,2.1,3.4
"1458",0.626970271355111,2012-01-29,"stanislaus",1.7,3744,0,80,96,52,9.2,17.3,3.4,2.4,3.9
"1459",0.634421967620443,2012-01-30,"stanislaus",1.5,3622,0,78,96,51,10.1,16.8,3.4,1.7,4.1
"1460",0.517063191982767,2012-01-31,"stanislaus",1.2,2794,0,84,100,67,10.3,14.4,7.3,2.4,4.6
"1461",0.65871706643129,2012-02-01,"stanislaus",1.6,2253,0.1,82,96,59,10.4,17.3,4,2.9,6.2
"1462",0.714024913734013,2012-02-02,"stanislaus",1.8,3850,0,79,96,53,9.7,14.4,8.3,3.3,6.2
"1463",0.621442935912078,2012-02-03,"stanislaus",1.9,3194,0,82,97,41,7.8,16.1,3.4,2.8,5.4
"1464",0.752054615653436,2012-02-04,"stanislaus",2.5,3989,0,70,100,33,9.3,18.9,3.4,3.2,6.5
"1465",0.708381386145569,2012-02-05,"stanislaus",2.6,4025,0,63,89,29,10.2,19.4,3.4,2.9,4.8
"1466",0.528567487019696,2012-02-06,"stanislaus",2.9,4069,0,59,85,31,9.8,18.4,3.4,4,7
"1467",0.490457863230264,2012-02-07,"stanislaus",2.5,1817,0.8,64,86,42,13.3,17.3,9.4,4.6,9.5
"1468",0.72735939414132,2012-02-08,"stanislaus",2.1,3978,0.3,81,100,52,12.1,18.4,7.3,3.1,5.1
"1469",0.741013489391192,2012-02-09,"stanislaus",2.3,4189,0,78,100,44,12.2,21.1,6.2,2.3,3.6
"1470",0.712740436928282,2012-02-10,"stanislaus",2.2,2883,0.1,78,100,45,12.7,20.6,6.8,2.8,5.7
"1471",0.503431549845412,2012-02-11,"stanislaus",2,1939,1.5,77,90,53,12.4,16.8,10.7,3.9,6.7
"1472",0.720309597980267,2012-02-12,"stanislaus",1.7,3894,0.8,78,100,53,10.8,16.8,6.2,1.9,3.6
"1473",0.49528559284835,2012-02-13,"stanislaus",1.3,1822,5.6,81,96,63,8.9,10.7,9.4,3,6.2
"1474",0.715575499823485,2012-02-14,"stanislaus",1.7,3803,0,79,100,47,7.8,15.1,1.8,1.8,2.8
"1475",0.748461694898516,2012-02-15,"stanislaus",3.1,4453,1.2,59,89,33,9.4,15.1,6.8,5.9,10.8
"1476",0.741850450909519,2012-02-16,"stanislaus",3,4500,0,53,73,27,9.1,17.9,4.5,3.3,7.2
"1477",0.728738555455469,2012-02-17,"stanislaus",2.6,4542,0,64,88,27,9.4,18.9,2.9,2.4,4.1
"1478",0.62308527943511,2012-02-18,"stanislaus",2.2,4156,0,69,89,55,10.9,17.9,4.5,3.2,6.3
"1479",0.624142589779113,2012-02-19,"stanislaus",3.3,4572,0,49,65,23,10.2,15.7,6.8,3.9,6.7
"1480",0.631447168716849,2012-02-20,"stanislaus",2.2,4072,0,64,82,45,9.9,15.7,4.5,2.7,5.1
"1481",0.625547076653982,2012-02-21,"stanislaus",2.4,4733,0,71,92,43,10.8,18.9,6.2,2.3,4.6
"1482",0.652711731232423,2012-02-22,"stanislaus",2.8,4764,0,71,93,38,12.2,21.8,6.8,2.3,4.9
"1483",0.722601879385681,2012-02-23,"stanislaus",5,4819,0,46,82,14,14.8,22.9,6.8,5.4,8.2
"1484",0.734603013563556,2012-02-24,"stanislaus",3.2,4797,0,43,82,23,14.2,22.9,5,2.3,4.6
"1485",0.744227872014034,2012-02-25,"stanislaus",4.5,4917,0,47,74,26,12.6,17.9,9.4,7.3,10.3
"1486",0.723589576253736,2012-02-26,"stanislaus",3.3,4969,0,41,57,25,9.3,13.3,6.2,4.2,8.2
"1487",0.629548072670192,2012-02-27,"stanislaus",2.2,3558,0.1,58,76,36,8.7,13.3,5,2.5,4.1
"1488",0.715165200287006,2012-02-28,"stanislaus",2.4,4108,0,60,88,35,8.3,15.1,1.8,2.8,4.6
"1489",0.751896299082909,2012-03-02,"stanislaus",3.4,5208,0,59,82,29,9.4,16.1,5.7,4.6,8.2
"1490",0.749014784782367,2012-03-03,"stanislaus",2.9,5258,0,65,96,31,10.7,20.6,2.9,2.1,3.9
"1491",0.737422295707356,2012-03-04,"stanislaus",3.3,5308,0,64,92,29,13.2,23.9,5,2.1,4
"1492",0.791263037891366,2012-03-05,"stanislaus",4.3,5358,0,54,89,20,14.8,25.6,6.8,3.1,6.7
"1493",0.697371316342676,2012-03-06,"stanislaus",4.6,3728,0.1,38,69,18,11.8,15.7,10.7,7.5,10.8
"1494",0.770967082625215,2012-03-07,"stanislaus",4.4,5456,0,34,51,15,9.4,17.9,3.4,4.5,7.7
"1495",0.73962892835717,2012-03-08,"stanislaus",3.1,5489,0,48,75,18,10.1,20.6,2.3,1.7,2.1
"1496",0.756973628582708,2012-03-09,"stanislaus",4.1,5542,0,50,85,17,13.3,24.4,4.5,2.7,4.1
"1497",0.685264778347069,2012-03-10,"stanislaus",3.8,5592,0,54,79,29,12.8,21.1,7.8,3.3,5.7
"1498",0.675769445258228,2012-03-11,"stanislaus",3,3958,0.8,66,82,44,12.3,18.4,7.8,3.7,5.1
"1499",0.678595599664735,2012-03-12,"stanislaus",2.7,3869,0.2,58,79,39,12.7,18.9,6.8,2.3,3.1
"1500",0.492358812457254,2012-03-13,"stanislaus",1.9,2156,3.4,74,86,53,12.3,13.9,10.1,2.9,4.6
"1501",0.497661394453371,2012-03-14,"stanislaus",1.5,2325,10,88,93,77,13.3,15.7,11.2,2.4,3.6
"1502",0.626070004940393,2012-03-15,"stanislaus",2.6,3742,0.8,80,93,57,16.1,21.1,12.8,2.7,5
"1503",0.494158449434273,2012-03-16,"stanislaus",2,2864,15.9,84,97,67,14.7,16.8,13.3,3.5,6.9
"1504",0.48884490481973,2012-03-17,"stanislaus",1.2,2528,13.6,92,100,82,7.7,9.4,7.3,3,7.2
"1505",0.519455159676663,2012-03-18,"stanislaus",2.4,3419,3.9,70,93,36,7.7,12.8,6.2,3.3,9.3
"1506",0.701728781316201,2012-03-19,"stanislaus",2.6,5586,0,63,92,36,7.5,13.9,1.8,2,3.5
"1507",0.746640290752709,2012-03-20,"stanislaus",3.1,5053,0,59,82,36,12.1,18.4,6.8,2.5,5.2
"1508",0.826821397782601,2012-03-21,"stanislaus",3.4,6111,0,69,93,47,14.1,21.8,6.8,2.5,4.5
"1509",0.663899902184794,2012-03-22,"stanislaus",3.7,3361,0.6,60,83,28,14.6,18.9,13.3,4.4,9.3
"1510",0.804376969571402,2012-03-23,"stanislaus",3.8,6217,0,49,70,29,11.9,18.4,6.2,3,6.7
"1511",0.702428352207027,2012-03-24,"stanislaus",3.4,6250,0,66,80,49,11.6,15.1,10.1,3.9,7.2
"1512",0.612230771879747,2012-03-25,"stanislaus",2,3461,2.6,79,97,64,10.3,15.7,7.3,2.6,4.6
"1513",0.660498402188112,2012-03-26,"stanislaus",2.9,4347,0.1,69,89,46,12.2,17.3,8.9,3.1,5.1
"1514",0.518768022190791,2012-03-27,"stanislaus",3.2,3853,5.8,62,77,38,13.3,17.3,10.1,3.4,5.7
"1515",0.62085675735593,2012-03-28,"stanislaus",3,4400,0.5,76,86,54,14.3,19.4,11.8,2.9,4.6
"1516",0.699991626020626,2012-03-29,"stanislaus",3.6,6164,0.2,69,93,40,14.2,20.6,8.3,2.4,6.2
"1517",0.706203387923704,2012-03-30,"stanislaus",3.9,6411,0,69,86,51,16.3,22.3,12.3,2.6,5.1
"1518",0.497365052077411,2012-03-31,"stanislaus",2.7,3283,7.3,76,89,52,12.7,18.9,10.7,3.3,8.2
"1519",0.765407582269627,2012-04-01,"stanislaus",4,5928,1,60,80,36,11.8,16.8,7.8,5.5,9.3
"1520",0.778708177509019,2012-04-02,"stanislaus",4.2,6656,0,57,68,38,13.1,18.4,8.3,3.9,6.7
"1521",0.67922059377877,2012-04-03,"stanislaus",4.1,6703,0.1,62,90,33,14.3,21.8,8.3,2.5,5.7
"1522",0.807349223192512,2012-04-04,"stanislaus",4.6,6042,0.2,53,76,27,12.2,17.3,7.8,6.1,8.7
"1523",0.786200424556892,2012-04-05,"stanislaus",4.5,5892,0,50,65,24,10.2,15.7,6.2,5.7,8.2
"1524",0.830245566308808,2012-04-06,"stanislaus",4,6825,0,53,79,24,11.1,18.4,5,2.7,4.6
"1525",0.778208665821463,2012-04-07,"stanislaus",4.1,6875,0,51,82,20,13.2,23.4,4.5,1.7,3.6
"1526",0.807634167566636,2012-04-08,"stanislaus",5.6,6908,0,48,74,17,16.1,26.8,8.9,3.1,7.2
"1527",0.668785953705893,2012-04-09,"stanislaus",4.5,6964,0,46,66,28,15.3,24.4,9.4,2,4.1
"1528",0.53182621218442,2012-04-10,"stanislaus",3,4389,3.4,62,86,44,13.8,18.9,9.4,2.4,3.1
"1529",0.614622849965232,2012-04-11,"stanislaus",2.1,3472,12.2,84,93,72,12.1,14.4,11.8,2.9,6.2
"1530",0.588855027445494,2012-04-12,"stanislaus",2.1,3639,11.5,79,93,72,11.7,15.1,8.9,4.3,7.7
"1531",0.614928177372656,2012-04-13,"stanislaus",2.2,3161,23.8,79,96,57,10.3,13.9,7.8,4,9.1
"1532",0.639632312558791,2012-04-14,"stanislaus",2.9,4097,0.3,74,96,50,11.8,17.3,7.3,4,7.2
"1533",0.830560163223875,2012-04-15,"stanislaus",4.4,7189,0,70,96,38,14.2,22.3,6.8,3.2,5.2
"1534",0.785597239081184,2012-04-16,"stanislaus",4.7,7228,0,54,90,32,16.1,23.9,8.3,2.6,4.8
"1535",0.765246178449246,2012-04-17,"stanislaus",4.7,7264,0,57,77,45,17.1,23.9,11.2,2.9,5.1
"1536",0.797406586223862,2012-04-18,"stanislaus",5.4,7292,0,56,80,35,16.6,23.9,10.1,4.4,6.7
"1537",0.799644144055862,2012-04-19,"stanislaus",5.8,7331,0,66,84,45,19.4,26.8,12.8,5.6,8.2
"1538",0.808937479462752,2012-04-20,"stanislaus",5.6,7333,0,60,83,37,23.1,30.6,15.7,2.4,6.2
"1539",0.786538102751527,2012-04-21,"stanislaus",5.3,7406,0,61,90,38,24.4,32.9,15.7,1.4,3.1
"1540",0.832778249644869,2012-04-22,"stanislaus",6.4,7439,0,58,84,35,25.1,34,17.9,2.8,5.2
"1541",0.788478498853477,2012-04-23,"stanislaus",5.1,7242,0,67,86,50,18.4,25.1,13.9,4.4,6.2
"1542",0.713258922442896,2012-04-24,"stanislaus",3.8,5353,0.4,67,90,46,18.4,23.9,12.3,2.3,4.1
"1543",0.569504496763476,2012-04-25,"stanislaus",3.1,4047,8.5,76,93,55,17.6,22.9,14.4,2.4,7.7
"1544",0.616839729888067,2012-04-26,"stanislaus",3.8,4167,2,71,97,35,15.7,19.4,14.4,5,11.3
"1545",0.806598237595502,2012-04-27,"stanislaus",5.7,7597,0,53,71,29,15.2,22.3,8.9,4.8,5.7
"1546",0.787282725142326,2012-04-28,"stanislaus",6.1,7631,0,53,80,31,18.9,26.8,11.2,4.1,7.7
